1530.000, -72.790
1530.004, -73.307
1530.008, -71.654
1530.012, -72.696
1530.016, -71.416
1530.020, -72.259
1530.024, -72.657
1530.028, -72.245
1530.032, -72.267
1530.036, -73.230
1530.040, -73.586
1530.044, -72.629
1530.048, -72.097
1530.052, -72.622
1530.056, -72.417
1530.060, -72.938
1530.064, -73.340
1530.068, -72.825
1530.072, -71.986
1530.076, -73.351
1530.080, -72.694
1530.084, -72.344
1530.088, -71.786
1530.092, -71.667
1530.096, -72.203
1530.100, -72.700
1530.104, -73.807
1530.108, -71.645
1530.112, -70.040
1530.116, -67.284
1530.120, -64.734
1530.124, -63.108
1530.128, -62.406
1530.132, -62.849
1530.136, -64.330
1530.140, -66.800
1530.144, -69.678
1530.148, -71.991
1530.152, -72.804
1530.156, -71.563
1530.160, -72.331
1530.164, -72.966
1530.168, -73.868
1530.172, -71.230
1530.176, -72.321
1530.180, -72.275
1530.184, -72.457
1530.188, -71.888
1530.192, -71.268
1530.196, -71.229
1530.200, -71.645
1530.204, -71.877
1530.208, -72.025
1530.212, -72.521
1530.216, -71.235
1530.220, -72.363
1530.224, -71.738
1530.228, -71.169
1530.232, -71.925
1530.236, -71.188
1530.240, -70.931
1530.244, -70.866
1530.248, -70.094
1530.252, -70.155
1530.256, -69.593
1530.260, -68.519
1530.264, -68.370
1530.268, -64.993
1530.272, -59.599
1530.276, -56.140
1530.280, -54.446
1530.284, -53.694
1530.288, -54.200
1530.292, -55.926
1530.296, -59.043
1530.300, -63.283
1530.304, -67.492
1530.308, -68.950
1530.312, -69.258
1530.316, -69.238
1530.320, -69.570
1530.324, -70.224
1530.328, -70.864
1530.332, -70.694
1530.336, -70.935
1530.340, -71.543
1530.344, -71.702
1530.348, -71.509
1530.352, -72.248
1530.356, -71.801
1530.360, -71.425
1530.364, -71.421
1530.368, -71.730
1530.372, -71.354
1530.376, -71.575
1530.380, -72.187
1530.384, -71.765
1530.388, -73.016
1530.392, -72.684
1530.396, -71.284
1530.400, -73.530
1530.404, -71.558
1530.408, -71.386
1530.412, -71.227
1530.416, -72.311
1530.420, -71.251
1530.424, -68.952
1530.428, -66.294
1530.432, -63.321
1530.436, -61.643
1530.440, -61.067
1530.444, -61.616
1530.448, -63.782
1530.452, -66.815
1530.456, -69.263
1530.460, -70.580
1530.464, -71.466
1530.468, -71.835
1530.472, -71.064
1530.476, -71.802
1530.480, -72.174
1530.484, -71.272
1530.488, -71.990
1530.492, -72.501
1530.496, -72.083
1530.500, -73.162
1530.504, -72.516
1530.508, -72.153
1530.512, -71.466
1530.516, -71.189
1530.520, -72.126
1530.524, -72.036
1530.528, -71.967
1530.532, -71.674
1530.536, -71.288
1530.540, -71.856
1530.544, -71.315
1530.548, -72.150
1530.552, -71.655
1530.556, -71.577
1530.560, -72.243
1530.564, -72.424
1530.568, -73.380
1530.572, -71.713
1530.576, -70.589
1530.580, -71.012
1530.584, -70.703
1530.588, -68.708
1530.592, -68.084
1530.596, -67.965
1530.600, -67.948
1530.604, -69.117
1530.608, -71.177
1530.612, -71.968
1530.616, -72.924
1530.620, -73.374
1530.624, -72.092
1530.628, -73.598
1530.632, -71.987
1530.636, -71.980
1530.640, -71.785
1530.644, -73.078
1530.648, -72.014
1530.652, -71.988
1530.656, -73.201
1530.660, -71.594
1530.664, -72.512
1530.668, -72.140
1530.672, -71.511
1530.676, -71.982
1530.680, -71.556
1530.684, -71.448
1530.688, -73.026
