1530.000, -71.708
1530.004, -72.912
1530.008, -71.178
1530.012, -72.778
1530.016, -70.918
1530.020, -71.766
1530.024, -72.298
1530.028, -71.770
1530.032, -71.867
1530.036, -72.312
1530.040, -71.888
1530.044, -72.286
1530.048, -71.910
1530.052, -71.730
1530.056, -72.389
1530.060, -72.104
1530.064, -71.751
1530.068, -72.730
1530.072, -71.954
1530.076, -72.328
1530.080, -72.639
1530.084, -71.877
1530.088, -73.787
1530.092, -72.240
1530.096, -71.653
1530.100, -71.769
1530.104, -72.606
1530.108, -72.544
1530.112, -72.196
1530.116, -68.650
1530.120, -66.616
1530.124, -64.860
1530.128, -64.131
1530.132, -64.216
1530.136, -65.415
1530.140, -67.822
1530.144, -70.809
1530.148, -72.904
1530.152, -71.842
1530.156, -71.524
1530.160, -72.003
1530.164, -70.502
1530.168, -71.114
1530.172, -71.439
1530.176, -72.481
1530.180, -73.915
1530.184, -71.623
1530.188, -73.841
1530.192, -72.779
1530.196, -71.914
1530.200, -73.270
1530.204, -71.812
1530.208, -71.163
1530.212, -70.723
1530.216, -71.014
1530.220, -73.350
1530.224, -72.456
1530.228, -73.315
1530.232, -71.492
1530.236, -71.309
1530.240, -71.800
1530.244, -72.499
1530.248, -72.874
1530.252, -72.549
1530.256, -71.769
1530.260, -72.123
1530.264, -72.165
1530.268, -70.006
1530.272, -69.576
1530.276, -66.873
1530.280, -65.268
1530.284, -64.555
1530.288, -64.500
1530.292, -66.166
1530.296, -67.935
1530.300, -70.176
1530.304, -73.349
1530.308, -71.849
1530.312, -72.280
1530.316, -72.950
1530.320, -71.916
1530.324, -72.354
1530.328, -72.129
1530.332, -71.162
1530.336, -71.130
1530.340, -74.427
1530.344, -72.460
1530.348, -72.930
1530.352, -71.653
1530.356, -71.919
1530.360, -72.053
1530.364, -71.891
1530.368, -71.543
1530.372, -73.025
1530.376, -72.079
1530.380, -71.948
1530.384, -70.998
1530.388, -71.866
1530.392, -72.233
1530.396, -72.942
1530.400, -71.667
1530.404, -72.649
1530.408, -72.559
1530.412, -73.093
1530.416, -72.404
1530.420, -71.665
1530.424, -71.851
1530.428, -71.227
1530.432, -70.670
1530.436, -69.743
1530.440, -69.434
1530.444, -69.837
1530.448, -70.975
1530.452, -72.156
1530.456, -72.039
1530.460, -70.634
1530.464, -71.318
1530.468, -70.866
1530.472, -74.456
1530.476, -72.329
1530.480, -72.040
1530.484, -71.850
1530.488, -72.801
1530.492, -71.607
1530.496, -72.278
1530.500, -71.340
1530.504, -72.827
1530.508, -71.800
1530.512, -72.969
1530.516, -72.502
1530.520, -72.038
1530.524, -71.707
1530.528, -71.381
1530.532, -72.591
1530.536, -71.125
1530.540, -71.876
1530.544, -71.707
1530.548, -72.045
1530.552, -70.996
1530.556, -71.939
1530.560, -71.395
1530.564, -71.497
1530.568, -72.398
1530.572, -71.704
1530.576, -71.294
1530.580, -71.993
1530.584, -69.579
1530.588, -67.798
1530.592, -67.181
1530.596, -66.481
1530.600, -67.345
1530.604, -68.398
1530.608, -69.393
1530.612, -71.491
1530.616, -71.417
1530.620, -70.990
1530.624, -72.525
1530.628, -72.269
1530.632, -72.353
1530.636, -71.115
1530.640, -71.295
1530.644, -71.456
1530.648, -72.791
1530.652, -71.798
1530.656, -72.100
1530.660, -72.658
1530.664, -72.069
1530.668, -72.812
1530.672, -72.431
1530.676, -72.022
1530.680, -72.912
1530.684, -71.752
1530.688, -71.690
1530.692, -71.872
1530.696, -71.760
1530.700, -72.040
1530.704, -71.998
1530.708, -71.340
1530.712, -71.090
1530.716, -70.561
1530.720, -71.075
1530.724, -71.259
1530.728, -72.372
1530.732, -71.474
1530.736, -68.299
1530.740, -64.879
1530.744, -62.353
1530.748, -60.648
1530.752, -60.139
1530.756, -60.748
1530.760, -62.651
1530.764, -65.327
1530.768, -68.650
1530.772, -70.275
1530.776, -70.310
1530.780, -71.113
1530.784, -72.682
1530.788, -71.169
1530.792, -71.176
1530.796, -71.031
1530.800, -72.176
1530.804, -71.132
1530.808, -72.280
1530.812, -72.145
1530.816, -71.781
1530.820, -72.331
1530.824, -71.374
1530.828, -71.539
1530.832, -71.017
1530.836, -72.548
1530.840, -71.178
1530.844, -71.267
