1520.000, -74.766
1520.004, -74.643
1520.008, -74.613
1520.012, -74.962
1520.016, -75.130
1520.020, -74.222
1520.024, -74.981
1520.028, -75.329
1520.032, -74.873
1520.036, -74.814
1520.040, -74.593
1520.044, -74.489
1520.048, -74.425
1520.052, -75.092
1520.056, -74.445
1520.060, -74.623
1520.064, -74.328
1520.068, -74.872
1520.072, -75.048
1520.076, -75.138
1520.080, -74.746
1520.084, -74.176
1520.088, -74.700
1520.092, -74.438
1520.096, -75.124
1520.100, -74.552
1520.104, -74.994
1520.108, -74.779
1520.112, -74.787
1520.116, -74.979
1520.120, -74.856
1520.124, -74.866
1520.128, -74.755
1520.132, -74.549
1520.136, -75.142
1520.140, -74.624
1520.144, -74.676
1520.148, -74.534
1520.152, -74.932
1520.156, -74.752
1520.160, -74.827
1520.164, -74.855
1520.168, -74.669
1520.172, -74.647
1520.176, -74.517
1520.180, -74.785
1520.184, -74.459
1520.188, -74.692
1520.192, -75.297
1520.196, -75.151
1520.200, -74.809
1520.204, -74.231
1520.208, -74.551
1520.212, -74.237
1520.216, -74.526
1520.220, -74.010
1520.224, -74.281
1520.228, -75.258
1520.232, -74.902
1520.236, -74.112
1520.240, -74.527
1520.244, -75.009
1520.248, -74.535
1520.252, -74.433
1520.256, -74.614
1520.260, -75.182
1520.264, -74.690
1520.268, -74.426
1520.272, -74.514
1520.276, -74.545
1520.280, -74.661
1520.284, -74.823
1520.288, -74.528
1520.292, -74.514
1520.296, -74.739
1520.300, -74.729
1520.304, -74.603
1520.308, -74.855
1520.312, -74.848
1520.316, -74.358
1520.320, -74.722
1520.324, -74.786
1520.328, -74.550
1520.332, -74.548
1520.336, -74.920
1520.340, -74.630
1520.344, -74.288
1520.348, -74.954
1520.352, -74.730
1520.356, -74.943
1520.360, -74.865
1520.364, -74.380
1520.368, -74.476
1520.372, -74.876
1520.376, -74.745
1520.380, -74.855
1520.384, -74.843
1520.388, -74.423
1520.392, -74.949
1520.396, -74.404
1520.400, -74.828
1520.404, -75.292
1520.408, -74.782
1520.412, -74.971
1520.416, -74.584
1520.420, -74.568
1520.424, -74.905
1520.428, -74.865
1520.432, -74.294
1520.436, -74.393
1520.440, -74.436
1520.444, -74.727
1520.448, -75.187
1520.452, -74.710
1520.456, -74.430
1520.460, -74.723
1520.464, -74.761
1520.468, -74.881
1520.472, -74.755
1520.476, -74.528
1520.480, -74.728
1520.484, -74.717
1520.488, -75.167
1520.492, -74.468
1520.496, -74.338
1520.500, -74.725
1520.504, -74.942
1520.508, -74.759
1520.512, -74.770
1520.516, -74.312
1520.520, -74.674
1520.524, -75.033
1520.528, -74.716
1520.532, -74.832
1520.536, -74.701
1520.540, -75.061
1520.544, -74.581
1520.548, -74.475
1520.552, -74.580
1520.556, -74.568
1520.560, -74.593
1520.564, -74.606
1520.568, -74.688
1520.572, -74.802
1520.576, -74.262
1520.580, -75.054
1520.584, -74.588
1520.588, -74.324
1520.592, -74.561
1520.596, -74.493
1520.600, -74.478
1520.604, -74.606
1520.608, -74.721
1520.612, -74.495
1520.616, -74.683
1520.620, -74.651
1520.624, -74.245
1520.628, -74.645
1520.632, -74.768
1520.636, -74.876
1520.640, -75.201
1520.644, -75.079
1520.648, -74.347
1520.652, -74.946
1520.656, -75.157
1520.660, -74.879
1520.664, -74.747
1520.668, -74.916
1520.672, -74.774
1520.676, -74.564
1520.680, -75.237
1520.684, -74.675
1520.688, -74.782
1520.692, -74.803
1520.696, -74.928
1520.700, -74.525
1520.704, -74.683
1520.708, -74.361
1520.712, -74.626
1520.716, -74.718
1520.720, -74.769
1520.724, -75.106
1520.728, -74.172
1520.732, -74.075
1520.736, -74.614
1520.740, -74.291
1520.744, -74.611
1520.748, -74.527
1520.752, -74.683
1520.756, -74.816
1520.760, -74.325
1520.764, -75.078
1520.768, -74.774
1520.772, -74.833
1520.776, -74.779
1520.780, -74.759
1520.784, -74.569
1520.788, -74.557
1520.792, -75.083
1520.796, -74.249
1520.800, -74.724
1520.804, -74.518
1520.808, -74.545
1520.812, -74.329
1520.816, -74.882
1520.820, -74.997
1520.824, -74.531
1520.828, -74.733
1520.832, -74.676
1520.836, -74.575
1520.840, -74.650
1520.844, -74.762
1520.848, -74.839
1520.852, -74.628
1520.856, -74.797
1520.860, -74.513
1520.864, -74.658
1520.868, -74.719
1520.872, -74.586
1520.876, -74.218
1520.880, -74.598
1520.884, -74.971
1520.888, -74.708
1520.892, -74.291
1520.896, -74.858
1520.900, -74.604
1520.904, -74.373
1520.908, -74.712
1520.912, -74.889
1520.916, -74.599
1520.920, -74.780
1520.924, -74.710
1520.928, -75.047
1520.932, -74.297
1520.936, -74.058
1520.940, -74.718
1520.944, -74.432
1520.948, -74.388
1520.952, -74.191
1520.956, -74.698
1520.960, -74.378
1520.964, -74.766
1520.968, -74.736
1520.972, -74.795
1520.976, -74.483
1520.980, -74.826
1520.984, -74.641
1520.988, -74.938
1520.992, -74.321
1520.996, -74.315
1521.000, -74.677
1521.004, -74.877
1521.008, -74.378
1521.012, -74.950
1521.016, -74.961
1521.020, -74.548
1521.024, -74.118
1521.028, -74.702
1521.032, -74.837
1521.036, -74.783
1521.040, -74.813
1521.044, -74.603
1521.048, -74.446
1521.052, -74.509
1521.056, -74.485
1521.060, -74.329
1521.064, -74.553
1521.068, -74.740
1521.072, -74.898
1521.076, -74.941
1521.080, -74.572
1521.084, -74.588
1521.088, -74.805
1521.092, -74.531
1521.096, -74.517
1521.100, -74.764
1521.104, -74.394
1521.108, -74.777
1521.112, -74.530
1521.116, -74.557
1521.120, -74.948
1521.124, -74.793
1521.128, -74.917
1521.132, -74.699
1521.136, -74.871
1521.140, -74.472
1521.144, -74.374
1521.148, -74.483
1521.152, -74.690
1521.156, -74.383
1521.160, -74.559
1521.164, -74.387
1521.168, -74.261
1521.172, -74.926
1521.176, -74.475
1521.180, -74.917
1521.184, -74.771
1521.188, -74.891
1521.192, -74.752
1521.196, -74.825
1521.200, -74.736
1521.204, -74.767
1521.208, -74.184
1521.212, -74.743
1521.216, -74.719
1521.220, -74.475
1521.224, -74.569
1521.228, -74.591
1521.232, -74.727
1521.236, -74.435
1521.240, -74.735
1521.244, -74.582
1521.248, -74.735
1521.252, -73.777
1521.256, -74.528
1521.260, -74.503
1521.264, -74.711
1521.268, -75.010
1521.272, -74.312
1521.276, -74.457
1521.280, -74.676
1521.284, -74.798
1521.288, -74.881
1521.292, -74.283
1521.296, -74.919
1521.300, -74.432
1521.304, -74.311
1521.308, -74.793
1521.312, -74.602
1521.316, -74.340
1521.320, -74.862
1521.324, -75.047
1521.328, -74.674
1521.332, -74.354
1521.336, -74.716
1521.340, -74.806
1521.344, -74.632
1521.348, -74.833
1521.352, -74.546
1521.356, -74.118
1521.360, -74.747
1521.364, -74.764
1521.368, -74.152
1521.372, -74.657
1521.376, -74.541
1521.380, -74.706
1521.384, -74.373
1521.388, -74.681
1521.392, -74.367
1521.396, -74.588
1521.400, -74.674
1521.404, -75.018
1521.408, -74.791
1521.412, -74.253
1521.416, -74.336
1521.420, -74.471
1521.424, -74.491
1521.428, -74.822
1521.432, -74.129
1521.436, -74.192
1521.440, -74.280
1521.444, -74.381
1521.448, -74.549
1521.452, -74.362
1521.456, -74.720
1521.460, -74.740
1521.464, -74.350
1521.468, -74.455
1521.472, -74.465
1521.476, -74.259
1521.480, -74.416
1521.484, -74.797
1521.488, -74.242
1521.492, -73.994
1521.496, -74.599
1521.500, -75.155
1521.504, -74.851
1521.508, -74.587
1521.512, -74.596
1521.516, -74.575
1521.520, -74.287
1521.524, -74.675
1521.528, -74.752
1521.532, -74.832
1521.536, -74.376
1521.540, -73.858
1521.544, -74.175
1521.548, -74.778
1521.552, -74.470
1521.556, -74.829
1521.560, -74.202
1521.564, -74.841
