1520.000, -75.829
1520.004, -75.765
1520.008, -75.272
1520.012, -76.166
1520.016, -75.296
1520.020, -75.157
1520.024, -75.812
1520.028, -76.714
1520.032, -75.722
1520.036, -76.021
1520.040, -75.751
1520.044, -75.426
1520.048, -75.621
1520.052, -75.698
1520.056, -75.669
1520.060, -75.186
1520.064, -75.812
1520.068, -75.406
1520.072, -75.416
1520.076, -75.805
1520.080, -75.760
1520.084, -75.561
1520.088, -75.870
1520.092, -76.142
1520.096, -75.712
1520.100, -75.335
1520.104, -76.032
1520.108, -76.262
1520.112, -75.768
1520.116, -75.664
1520.120, -75.331
1520.124, -75.829
1520.128, -75.777
1520.132, -75.571
1520.136, -76.060
1520.140, -75.359
1520.144, -75.560
1520.148, -76.015
1520.152, -75.924
1520.156, -76.075
1520.160, -76.010
1520.164, -75.242
1520.168, -75.863
1520.172, -75.658
1520.176, -75.571
1520.180, -76.024
1520.184, -75.596
1520.188, -75.252
1520.192, -75.826
1520.196, -75.665
1520.200, -76.031
1520.204, -75.842
1520.208, -75.338
1520.212, -74.915
1520.216, -75.229
1520.220, -75.251
1520.224, -75.483
1520.228, -76.002
1520.232, -75.564
1520.236, -75.388
1520.240, -76.210
1520.244, -76.456
1520.248, -76.377
1520.252, -75.887
1520.256, -75.883
1520.260, -75.103
1520.264, -75.586
1520.268, -76.219
1520.272, -75.599
1520.276, -75.969
1520.280, -75.716
1520.284, -75.334
1520.288, -75.705
1520.292, -75.923
1520.296, -75.289
1520.300, -75.696
1520.304, -75.130
1520.308, -76.073
1520.312, -76.186
1520.316, -75.465
1520.320, -75.507
1520.324, -75.655
1520.328, -75.956
1520.332, -75.411
1520.336, -75.631
1520.340, -75.522
1520.344, -76.310
1520.348, -76.394
1520.352, -75.352
1520.356, -75.535
1520.360, -75.486
1520.364, -75.648
1520.368, -74.795
1520.372, -74.891
1520.376, -75.624
1520.380, -75.510
1520.384, -75.532
1520.388, -75.542
1520.392, -76.145
1520.396, -76.090
1520.400, -76.124
1520.404, -75.975
1520.408, -76.033
1520.412, -76.594
1520.416, -75.602
1520.420, -75.910
1520.424, -76.299
1520.428, -75.946
1520.432, -75.908
1520.436, -76.292
1520.440, -75.663
1520.444, -75.563
1520.448, -75.427
1520.452, -75.954
1520.456, -75.655
1520.460, -75.662
1520.464, -75.690
1520.468, -75.499
1520.472, -76.185
1520.476, -75.689
1520.480, -75.739
1520.484, -75.682
1520.488, -75.957
1520.492, -75.256
1520.496, -76.073
1520.500, -75.405
1520.504, -75.761
1520.508, -76.581
1520.512, -75.881
1520.516, -75.370
1520.520, -75.924
1520.524, -75.593
1520.528, -75.586
1520.532, -75.417
1520.536, -75.582
1520.540, -75.829
1520.544, -75.305
1520.548, -75.369
1520.552, -76.114
1520.556, -76.224
1520.560, -76.474
1520.564, -75.578
1520.568, -75.708
1520.572, -75.664
1520.576, -75.957
1520.580, -75.964
1520.584, -75.570
1520.588, -75.663
1520.592, -75.583
1520.596, -75.675
1520.600, -75.519
1520.604, -75.476
1520.608, -75.197
1520.612, -75.511
1520.616, -76.727
1520.620, -76.107
1520.624, -75.520
1520.628, -75.875
1520.632, -75.827
1520.636, -75.873
1520.640, -75.345
1520.644, -76.003
1520.648, -75.673
1520.652, -75.434
1520.656, -75.188
1520.660, -75.579
1520.664, -74.808
1520.668, -74.265
1520.672, -72.694
1520.676, -71.140
1520.680, -70.255
1520.684, -70.312
1520.688, -71.110
1520.692, -72.304
1520.696, -74.168
1520.700, -75.421
1520.704, -75.953
1520.708, -75.656
1520.712, -75.730
1520.716, -75.523
1520.720, -76.126
1520.724, -75.414
1520.728, -75.836
1520.732, -76.024
1520.736, -75.702
1520.740, -75.356
1520.744, -75.994
1520.748, -75.486
1520.752, -75.703
1520.756, -75.560
1520.760, -74.734
1520.764, -75.658
1520.768, -75.637
1520.772, -75.259
1520.776, -75.790
1520.780, -75.865
1520.784, -75.917
1520.788, -75.654
1520.792, -75.426
1520.796, -75.168
1520.800, -76.312
1520.804, -74.902
1520.808, -76.660
1520.812, -76.177
1520.816, -75.914
1520.820, -75.813
1520.824, -75.034
1520.828, -74.638
1520.832, -75.302
1520.836, -74.571
1520.840, -74.506
1520.844, -75.077
1520.848, -74.903
1520.852, -75.400
1520.856, -75.389
1520.860, -75.203
1520.864, -75.378
1520.868, -75.687
1520.872, -75.234
1520.876, -75.487
1520.880, -75.464
1520.884, -75.777
1520.888, -75.908
1520.892, -75.503
1520.896, -75.863
1520.900, -75.512
1520.904, -75.468
1520.908, -75.821
1520.912, -75.532
1520.916, -75.648
1520.920, -75.044
1520.924, -76.041
1520.928, -75.350
1520.932, -75.089
1520.936, -75.300
1520.940, -75.262
1520.944, -76.486
1520.948, -75.894
1520.952, -75.106
1520.956, -75.519
1520.960, -75.970
1520.964, -75.920
1520.968, -75.587
1520.972, -75.880
1520.976, -76.170
1520.980, -76.308
1520.984, -75.473
1520.988, -75.534
1520.992, -75.320
1520.996, -75.262
1521.000, -75.536
1521.004, -75.349
1521.008, -75.233
1521.012, -75.183
1521.016, -75.153
1521.020, -75.469
1521.024, -75.767
1521.028, -75.185
1521.032, -75.420
1521.036, -75.414
1521.040, -75.489
1521.044, -75.220
1521.048, -75.754
1521.052, -76.281
1521.056, -75.528
1521.060, -75.625
1521.064, -75.739
1521.068, -75.956
1521.072, -75.926
1521.076, -75.627
1521.080, -76.135
1521.084, -75.995
1521.088, -75.882
1521.092, -75.495
1521.096, -75.809
1521.100, -75.740
1521.104, -75.604
1521.108, -75.118
1521.112, -75.436
1521.116, -75.551
1521.120, -75.614
1521.124, -75.281
1521.128, -75.287
1521.132, -75.189
1521.136, -75.358
1521.140, -75.689
1521.144, -75.851
1521.148, -75.325
1521.152, -76.172
1521.156, -75.360
1521.160, -75.989
1521.164, -75.954
1521.168, -75.646
1521.172, -75.835
1521.176, -75.641
1521.180, -76.023
1521.184, -75.272
1521.188, -75.336
1521.192, -75.847
1521.196, -75.970
1521.200, -75.861
1521.204, -75.675
1521.208, -75.198
1521.212, -75.255
1521.216, -75.839
1521.220, -75.167
1521.224, -75.370
1521.228, -75.369
1521.232, -75.378
1521.236, -76.180
1521.240, -76.372
1521.244, -76.418
1521.248, -75.709
1521.252, -75.744
1521.256, -75.607
1521.260, -76.198
1521.264, -76.047
1521.268, -75.500
1521.272, -75.520
1521.276, -76.333
1521.280, -75.581
1521.284, -75.493
1521.288, -75.059
1521.292, -75.846
1521.296, -75.827
1521.300, -75.621
1521.304, -75.461
1521.308, -75.629
1521.312, -75.622
1521.316, -75.514
1521.320, -75.195
1521.324, -75.331
1521.328, -75.517
1521.332, -75.246
1521.336, -75.945
1521.340, -75.982
1521.344, -75.329
1521.348, -75.755
1521.352, -76.249
1521.356, -75.618
1521.360, -75.379
1521.364, -75.483
1521.368, -75.307
1521.372, -75.732
1521.376, -75.266
1521.380, -75.824
1521.384, -75.328
1521.388, -75.354
1521.392, -75.105
1521.396, -75.629
1521.400, -75.560
1521.404, -75.589
1521.408, -75.165
1521.412, -75.506
1521.416, -75.462
1521.420, -76.364
1521.424, -75.917
1521.428, -75.745
1521.432, -76.209
1521.436, -75.497
1521.440, -75.730
1521.444, -75.334
1521.448, -75.383
1521.452, -75.063
1521.456, -75.353
1521.460, -75.661
1521.464, -75.213
1521.468, -75.858
1521.472, -75.431
1521.476, -75.512
1521.480, -75.589
1521.484, -75.424
1521.488, -75.255
1521.492, -75.465
1521.496, -75.928
1521.500, -75.259
1521.504, -75.403
1521.508, -75.588
1521.512, -75.259
1521.516, -75.506
1521.520, -75.542
1521.524, -75.432
1521.528, -76.111
1521.532, -75.319
1521.536, -75.238
1521.540, -76.198
1521.544, -75.414
1521.548, -75.204
1521.552, -75.742
1521.556, -75.115
1521.560, -75.579
1521.564, -75.338
1521.568, -75.966
1521.572, -75.212
1521.576, -75.387
1521.580, -75.840
1521.584, -75.495
1521.588, -75.659
1521.592, -75.787
1521.596, -75.029
1521.600, -75.561
1521.604, -75.153
1521.608, -75.208
1521.612, -75.182
1521.616, -75.677
1521.620, -75.427
1521.624, -75.440
1521.628, -75.567
1521.632, -75.750
1521.636, -75.288
1521.640, -75.649
1521.644, -75.989
1521.648, -75.600
1521.652, -75.883
1521.656, -75.139
1521.660, -75.977
1521.664, -75.959
1521.668, -75.160
1521.672, -75.599
1521.676, -75.651
1521.680, -75.098
1521.684, -75.666
1521.688, -75.490
1521.692, -76.085
1521.696, -75.737
1521.700, -75.648
1521.704, -75.749
1521.708, -75.581
1521.712, -75.411
1521.716, -75.617
1521.720, -75.407
1521.724, -75.722
1521.728, -76.109
1521.732, -75.452
1521.736, -75.222
1521.740, -75.377
1521.744, -75.557
1521.748, -75.189
1521.752, -75.192
1521.756, -74.860
1521.760, -75.962
1521.764, -75.431
1521.768, -75.373
1521.772, -76.072
1521.776, -75.444
1521.780, -75.957
1521.784, -75.323
