1530.000, -72.741
1530.004, -72.113
1530.008, -72.477
1530.012, -72.465
1530.016, -72.938
1530.020, -71.610
1530.024, -72.844
1530.028, -72.122
1530.032, -72.389
1530.036, -72.050
1530.040, -71.632
1530.044, -73.663
1530.048, -73.012
1530.052, -71.950
1530.056, -72.116
1530.060, -71.627
1530.064, -72.433
1530.068, -72.094
1530.072, -72.448
1530.076, -71.326
1530.080, -72.718
1530.084, -71.397
1530.088, -71.782
1530.092, -72.194
1530.096, -71.913
1530.100, -71.463
1530.104, -71.770
1530.108, -72.026
1530.112, -70.334
1530.116, -66.668
1530.120, -63.536
1530.124, -61.591
1530.128, -60.618
1530.132, -60.899
1530.136, -61.936
1530.140, -64.272
1530.144, -67.211
1530.148, -70.604
1530.152, -70.934
1530.156, -72.013
1530.160, -71.165
1530.164, -71.799
1530.168, -73.156
1530.172, -71.812
1530.176, -71.255
1530.180, -71.728
1530.184, -71.220
1530.188, -71.814
1530.192, -72.541
1530.196, -73.693
1530.200, -71.739
1530.204, -71.891
1530.208, -71.701
1530.212, -71.627
1530.216, -72.102
1530.220, -71.278
1530.224, -71.996
1530.228, -71.464
1530.232, -70.798
1530.236, -71.786
1530.240, -71.273
1530.244, -71.720
1530.248, -70.543
1530.252, -70.936
1530.256, -71.668
1530.260, -71.796
1530.264, -71.018
1530.268, -69.717
1530.272, -66.410
1530.276, -63.451
1530.280, -61.312
1530.284, -60.368
1530.288, -60.432
1530.292, -61.887
1530.296, -64.220
1530.300, -67.260
1530.304, -70.436
1530.308, -71.030
1530.312, -72.687
1530.316, -71.470
1530.320, -71.488
1530.324, -71.864
1530.328, -71.178
1530.332, -71.780
1530.336, -72.104
1530.340, -71.697
1530.344, -72.667
1530.348, -73.067
1530.352, -72.399
1530.356, -72.272
1530.360, -72.364
1530.364, -72.293
1530.368, -71.633
1530.372, -70.425
1530.376, -70.853
1530.380, -71.450
1530.384, -70.241
1530.388, -71.005
1530.392, -70.730
1530.396, -70.211
1530.400, -70.007
1530.404, -70.491
1530.408, -70.155
1530.412, -70.092
1530.416, -68.983
1530.420, -68.274
1530.424, -65.555
1530.428, -61.351
1530.432, -57.648
1530.436, -55.226
1530.440, -54.197
1530.444, -54.634
1530.448, -56.560
1530.452, -59.329
1530.456, -63.495
1530.460, -67.175
1530.464, -69.167
1530.468, -68.101
1530.472, -68.864
1530.476, -70.538
1530.480, -70.079
1530.484, -70.552
1530.488, -70.774
1530.492, -71.243
1530.496, -71.853
1530.500, -71.163
1530.504, -71.035
1530.508, -71.492
1530.512, -72.016
1530.516, -72.034
1530.520, -71.511
1530.524, -72.091
1530.528, -72.341
1530.532, -72.491
1530.536, -71.744
1530.540, -72.240
1530.544, -71.453
1530.548, -71.963
1530.552, -71.186
1530.556, -71.550
1530.560, -70.845
1530.564, -73.781
1530.568, -73.116
1530.572, -71.810
1530.576, -72.400
1530.580, -71.275
1530.584, -70.286
1530.588, -68.767
1530.592, -67.231
1530.596, -67.140
1530.600, -67.231
1530.604, -68.693
1530.608, -70.349
1530.612, -71.635
1530.616, -71.956
1530.620, -71.839
1530.624, -72.217
1530.628, -71.496
1530.632, -71.406
1530.636, -71.288
1530.640, -71.923
1530.644, -72.290
1530.648, -71.520
1530.652, -72.036
1530.656, -71.834
1530.660, -71.911
1530.664, -71.526
1530.668, -71.488
1530.672, -71.804
1530.676, -72.061
1530.680, -72.171
1530.684, -72.425
1530.688, -70.844
1530.692, -73.615
1530.696, -71.680
1530.700, -73.626
1530.704, -71.751
1530.708, -71.441
1530.712, -72.040
1530.716, -73.194
1530.720, -71.815
1530.724, -71.640
1530.728, -71.281
1530.732, -71.785
1530.736, -72.204
1530.740, -70.446
1530.744, -69.571
1530.748, -67.528
1530.752, -67.800
1530.756, -67.917
1530.760, -69.315
1530.764, -69.525
1530.768, -70.712
1530.772, -72.440
1530.776, -72.273
1530.780, -72.560
1530.784, -72.064
1530.788, -71.817
1530.792, -71.464
1530.796, -71.383
1530.800, -72.818
1530.804, -70.775
1530.808, -72.185
1530.812, -70.886
1530.816, -70.848
1530.820, -71.808
1530.824, -71.015
1530.828, -71.849
1530.832, -72.264
1530.836, -71.957
1530.840, -71.430
1530.844, -70.920
1530.848, -72.076
1530.852, -72.413
1530.856, -71.511
1530.860, -71.400
1530.864, -71.443
1530.868, -71.510
1530.872, -72.209
1530.876, -72.257
1530.880, -72.419
1530.884, -71.991
1530.888, -70.575
1530.892, -70.113
1530.896, -69.622
1530.900, -66.752
1530.904, -64.818
1530.908, -63.586
1530.912, -63.548
1530.916, -64.693
1530.920, -66.370
1530.924, -68.229
1530.928, -70.672
1530.932, -71.272
1530.936, -71.582
1530.940, -72.245
1530.944, -72.226
1530.948, -70.767
1530.952, -70.768
1530.956, -71.388
1530.960, -71.244
1530.964, -71.957
1530.968, -71.167
1530.972, -72.719
1530.976, -72.058
1530.980, -71.012
1530.984, -71.451
1530.988, -72.485
1530.992, -72.876
1530.996, -71.096
1531.000, -70.606
1531.004, -70.804
1531.008, -70.291
1531.012, -70.526
1531.016, -71.461
1531.020, -71.516
1531.024, -72.020
1531.028, -71.449
1531.032, -72.041
1531.036, -71.874
1531.040, -71.787
1531.044, -71.573
1531.048, -71.405
1531.052, -69.087
1531.056, -66.909
1531.060, -64.800
1531.064, -63.236
1531.068, -63.116
1531.072, -63.797
1531.076, -65.686
1531.080, -68.176
1531.084, -70.721
1531.088, -70.676
1531.092, -70.363
1531.096, -71.011
1531.100, -70.732
1531.104, -70.662
1531.108, -71.478
1531.112, -71.167
1531.116, -71.877
1531.120, -70.814
1531.124, -71.716
1531.128, -71.619
1531.132, -72.060
1531.136, -71.614
1531.140, -72.666
1531.144, -72.119
1531.148, -71.599
1531.152, -72.743
1531.156, -72.186
1531.160, -72.046
1531.164, -70.351
1531.168, -71.282
1531.172, -72.340
1531.176, -71.568
1531.180, -71.741
1531.184, -71.658
1531.188, -71.189
1531.192, -71.305
1531.196, -71.795
1531.200, -71.276
1531.204, -72.207
1531.208, -69.097
1531.212, -67.508
1531.216, -65.968
1531.220, -65.093
1531.224, -64.870
1531.228, -65.540
1531.232, -67.011
1531.236, -69.079
1531.240, -70.338
1531.244, -71.612
1531.248, -70.830
1531.252, -71.128
1531.256, -71.355
1531.260, -72.222
1531.264, -70.866
1531.268, -71.690
1531.272, -71.593
1531.276, -71.101
1531.280, -71.376
1531.284, -71.353
1531.288, -71.957
1531.292, -71.660
1531.296, -72.017
1531.300, -70.783
1531.304, -71.279
1531.308, -72.473
1531.312, -70.593
1531.316, -71.258
1531.320, -72.330
1531.324, -72.995
1531.328, -71.172
1531.332, -71.533
1531.336, -72.053
1531.340, -71.068
1531.344, -71.819
1531.348, -70.540
1531.352, -70.501
1531.356, -71.238
1531.360, -70.780
1531.364, -68.638
1531.368, -66.631
1531.372, -64.608
1531.376, -63.833
1531.380, -63.919
1531.384, -64.741
1531.388, -66.780
1531.392, -69.213
1531.396, -70.445
1531.400, -72.627
1531.404, -71.644
1531.408, -71.827
1531.412, -71.445
1531.416, -71.050
1531.420, -72.713
1531.424, -71.144
1531.428, -71.418
1531.432, -70.997
1531.436, -70.723
1531.440, -71.616
1531.444, -72.262
1531.448, -70.886
1531.452, -71.481
1531.456, -70.678
1531.460, -71.659
1531.464, -70.787
1531.468, -71.518
1531.472, -70.978
1531.476, -71.610
1531.480, -71.721
1531.484, -72.763
1531.488, -71.352
1531.492, -71.724
1531.496, -71.773
1531.500, -71.931
1531.504, -71.407
1531.508, -71.670
1531.512, -71.987
1531.516, -71.078
1531.520, -71.226
1531.524, -71.040
1531.528, -71.265
1531.532, -70.934
1531.536, -71.576
1531.540, -70.957
1531.544, -71.010
1531.548, -70.520
1531.552, -71.445
1531.556, -70.999
1531.560, -70.939
1531.564, -72.198
1531.568, -71.943
1531.572, -71.596
1531.576, -71.292
1531.580, -71.178
1531.584, -71.437
1531.588, -70.534
1531.592, -71.774
1531.596, -72.254
1531.600, -72.005
1531.604, -72.849
1531.608, -72.317
1531.612, -71.857
1531.616, -71.840
1531.620, -72.702
1531.624, -71.343
1531.628, -71.547
1531.632, -72.765
1531.636, -71.446
1531.640, -70.966
1531.644, -71.236
1531.648, -71.666
1531.652, -72.143
1531.656, -71.588
1531.660, -71.815
1531.664, -71.838
1531.668, -70.271
1531.672, -70.796
1531.676, -70.034
1531.680, -69.586
1531.684, -69.252
1531.688, -68.010
1531.692, -68.022
1531.696, -68.041
1531.700, -69.757
1531.704, -70.038
1531.708, -71.834
1531.712, -71.559
1531.716, -70.668
1531.720, -71.078
1531.724, -71.784
1531.728, -71.791
1531.732, -72.020
1531.736, -70.982
1531.740, -71.366
1531.744, -71.453
1531.748, -72.228
1531.752, -71.223
1531.756, -71.296
1531.760, -71.851
1531.764, -71.325
1531.768, -71.107
1531.772, -73.004
1531.776, -71.319
1531.780, -71.782
1531.784, -71.281
1531.788, -70.864
1531.792, -71.654
1531.796, -71.845
1531.800, -72.491
1531.804, -70.577
1531.808, -71.887
1531.812, -71.181
1531.816, -71.144
1531.820, -71.059
1531.824, -70.346
1531.828, -71.206
1531.832, -69.967
1531.836, -66.783
1531.840, -64.394
1531.844, -62.543
1531.848, -61.803
1531.852, -61.983
1531.856, -63.090
1531.860, -65.626
1531.864, -68.219
1531.868, -69.712
1531.872, -70.746
1531.876, -70.611
1531.880, -70.826
1531.884, -70.708
1531.888, -70.375
1531.892, -71.143
1531.896, -71.141
1531.900, -70.582
1531.904, -70.623
1531.908, -71.327
1531.912, -71.263
1531.916, -70.591
1531.920, -71.811
1531.924, -71.336
1531.928, -71.442
1531.932, -70.994
1531.936, -70.931
1531.940, -71.511
1531.944, -72.378
1531.948, -71.515
1531.952, -71.021
1531.956, -71.242
1531.960, -72.373
1531.964, -70.876
1531.968, -70.758
1531.972, -70.693
1531.976, -70.238
1531.980, -69.680
1531.984, -69.353
1531.988, -67.191
1531.992, -63.970
1531.996, -61.213
1532.000, -59.361
1532.004, -58.689
1532.008, -59.270
1532.012, -60.995
1532.016, -63.613
1532.020, -67.076
1532.024, -69.961
1532.028, -69.780
1532.032, -70.160
1532.036, -70.432
1532.040, -71.025
1532.044, -70.590
1532.048, -70.738
1532.052, -70.958
1532.056, -71.099
1532.060, -70.445
1532.064, -70.832
1532.068, -70.909
1532.072, -72.143
1532.076, -71.051
1532.080, -70.834
1532.084, -72.075
1532.088, -71.599
1532.092, -70.802
1532.096, -71.662
1532.100, -71.607
1532.104, -71.015
1532.108, -70.881
1532.112, -70.291
1532.116, -70.819
1532.120, -71.057
1532.124, -71.639
1532.128, -72.019
1532.132, -71.004
1532.136, -72.469
1532.140, -70.188
1532.144, -69.525
1532.148, -67.179
1532.152, -65.279
1532.156, -63.990
1532.160, -63.466
1532.164, -63.910
1532.168, -66.019
1532.172, -67.998
1532.176, -70.390
1532.180, -71.415
1532.184, -70.633
1532.188, -70.645
1532.192, -71.886
1532.196, -71.723
1532.200, -70.209
1532.204, -70.714
1532.208, -71.429
1532.212, -70.373
1532.216, -70.897
1532.220, -70.356
1532.224, -71.342
1532.228, -71.212
1532.232, -72.003
1532.236, -71.178
1532.240, -70.152
1532.244, -71.022
1532.248, -71.743
1532.252, -71.437
1532.256, -71.138
1532.260, -70.945
1532.264, -72.410
1532.268, -70.741
1532.272, -71.312
1532.276, -71.458
1532.280, -69.633
1532.284, -70.689
1532.288, -70.400
1532.292, -71.561
1532.296, -69.860
1532.300, -69.194
1532.304, -67.157
1532.308, -64.758
