191.4679395,5.802957003
191.4879962,1.913318627
191.5080572,4.581015319
191.5281224,2.292161721
191.5481917,4.408947227
191.5682653,4.408515846
191.5883431,1.065509137
191.6084251,3.169893916
191.6280213,1.41253954
191.6481117,2.546430652
191.667716,4.941751565
191.6883049,2.000212702
191.7079175,3.158406933
191.7280246,3.334729687
191.7481359,4.039750037
191.7677607,4.493180163
191.7883711,4.637273973
191.8080042,6.034461641
191.8281323,3.336258861
191.8477735,5.755509655
191.8679099,0.542629327
191.8880505,4.278926289
191.9081954,3.881236138
191.927853,5.927788863
191.9480063,4.383203802
191.9681637,2.926167289
191.9883254,2.824023216
192.0079995,0.859145202
192.0281695,3.050163221
192.0478517,2.78971483
192.0680302,4.701551812
192.0877206,0.753646149
192.1079074,5.584687164
192.1276059,6.093673056
192.1478011,1.952617649
192.1680006,4.641254664
192.1882043,0.839893954
192.2079193,1.474809162
192.2276384,0.818873659
192.2478546,1.802820185
192.2680751,3.613065264
192.2878065,2.831647815
192.307542,4.951250856
192.3277751,2.516693617
192.3480124,2.272052082
192.3682539,0.420773433
192.3880059,5.755515769
192.407762,1.446895221
192.4275221,4.63131127
192.4477804,5.465188188
192.468043,5.532742139
192.4878154,6.069627517
192.507592,4.894219917
192.5278672,5.984593346
192.5476519,5.905717747
192.5679355,0.187634939
192.5877286,0.339961051
192.6075256,1.351188305
192.6273268,0.825155717
192.6476272,4.81670698
192.6679319,0.421692304
192.6877454,0.656322588
192.7075631,0.510474586
192.7278804,0.771791249
192.7477063,6.050004778
192.7675363,4.852772462
192.7873704,5.507436682
192.8072085,5.435699914
192.8275469,5.526754031
192.8478895,0.982303306
192.8677401,5.026563652
192.8875948,4.350301799
192.9074536,5.44181431
192.9278131,5.564040114
192.9476801,5.884488269
192.9675513,5.744847746
192.9874265,0.415871021
193.0073059,5.421377961
193.0276865,5.805010266
193.0475741,5.702451452
193.0674658,0.054580385
193.0873617,3.123207709
193.1072616,4.838588049
193.1276633,3.641721387
193.1475715,1.509722986
193.1674839,0.933760624
193.1874004,4.702909138
193.2073209,0.244826173
193.2277438,5.442387645
193.2476727,0.700371176
193.2671073,1.3500261
193.2870443,0.454554045
193.3069854,0.744463967
193.3274293,2.87679923
193.3473788,5.32037644
193.3673324,0.765136974
193.38729,0.784920801
193.4072519,5.35343704
193.4272178,1.033057559
193.4471878,2.535299995
193.467162,1.898240165
193.4871403,3.603359574
193.5071228,1.318790644
193.527609,0.607049457
193.5471,5.079990552
193.5670948,3.183724465
193.5870938,4.734320706
193.6271041,0.471846166
193.6471154,1.109174754
193.6671309,3.016161638
193.68665,5.898179511
193.7071743,0.708701251
193.7272022,0.251726349
193.7472343,0.129530937
193.7667695,0.367297374
193.7868098,6.1980423
193.8068541,0.385586367
193.8269027,3.180630144
193.8469553,5.045195533
193.8670122,5.420964444
193.8865716,3.036708289
193.9071383,4.60823426
193.9272075,0.73005307
193.9467791,0.091876175
193.9668566,0.926854668
193.9864361,4.275783764
194.007024,0.017557548
